PREVS;Tipo;Nome;Semana;ENA_Percentual_MLT;ENA_MWmes
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;5;104,991477964451;212,177
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;6;89,3208076881546;167,602
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;M;109,306309918711;260,381678571429
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;CAPIVARI;1;85,4162898655574;146,7561
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;CAPIVARI;2;54,6131568059578;95,7105
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;CAPIVARI;3;47,3314025651634;82,9491
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;CAPIVARI;4;50,9722796855606;89,3298
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;CAPIVARI;5;55,7862733682644;89,3298
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;CAPIVARI;6;62,1176470588235;95,7105
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;CAPIVARI;M;56,8236893433418;99,5844964285714
202102-prevs-ECMWF_ENS_EXT-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO TIETE;1;60,7153346441994;220,30272
